"RowID","ExtraTime"
48692,1
48693,2
48694,1
48695,2
48696,1
48697,1
48698,1
48699,2
48700,2
48701,1
48702,1
48703,1
48704,1
48705,2
48706,1
48707,1
48708,1
48709,2
48710,1
48711,1
48712,1
48713,1
48714,1
48715,1
48716,1
48717,1
48718,1
48719,1
48720,1
48721,2
48722,1
48723,1
48724,1
48725,2
48726,2
48727,1
48728,2
48729,1
48730,2
48731,1
48732,2
48733,2
48734,2
48735,2
48736,1
48737,1
48738,1
48739,2
48740,2
48741,1
48742,1
48743,2
48744,1
48745,2
48746,1
48747,1
48748,1
48749,1
48750,1
48751,1
48752,1
48753,1
48754,1
48755,1
48756,1
48757,1
48758,1
48759,1
48760,2
48761,1
48762,1
48763,1
48764,1
48765,1
48766,1
48767,1
48768,1
48769,1
48770,1
48771,1
48772,1
48773,1
48774,1
48775,1
48776,1
48777,1
48778,1
48779,1
48780,1
48781,1
48782,1
48783,1
48784,1
48785,1
48786,1
48787,1
48788,2
48789,2
48790,1
48791,1
48792,1
48793,1
48794,1
48795,1
48796,1
48797,1
48798,1
48799,1
48800,2
48801,1
48802,2
48803,1
48804,2
48805,1
48806,1
48807,1
48808,2
48809,2
48810,1
48811,1
48812,1
48813,1
48814,2
48815,2
48816,1
48817,1
48818,1
48819,1
48820,1
48821,1
48822,1
48823,1
48824,1
48825,2
48826,1
48827,1
48828,1
48829,1
48830,1
48831,2
48832,2
48833,1
48834,1
48835,1
48836,1
48837,2
48838,1
48839,1
48840,1
48841,1
48842,2
48843,1
48844,1
48845,2
48846,1
48847,1
48848,1
48849,1
48850,1
48851,2
48852,1
48853,1
48854,2
48855,2
48856,1
48857,1
48858,1
48859,1
48860,1
48861,1
48862,1
48863,1
48864,1
48865,1
48866,1
48867,1
48868,1
48869,1
48870,1
48871,1
48872,2
48873,1
48874,1
48875,1
48876,2
48877,1
48878,2
48879,2
48880,1
48881,1
48882,1
48883,1
48884,2
48885,1
48886,1
48887,1
48888,2
48889,2
48890,1
48891,2
48892,1
48893,1
48894,1
48895,2
48896,1
48897,1
48898,1
48899,1
48900,1
48901,2
48902,2
48903,1
48904,1
48905,1
48906,1
48907,1
48908,2
48909,1
48910,1
48911,1
48912,2
48913,1
48914,1
48915,1
48916,2
48917,1
48918,1
48919,1
48920,1
48921,1
48922,2
48923,1
48924,2
48925,1
48926,1
48927,1
48928,1
48929,1
48930,1
48931,1
48932,2
48933,1
48934,1
48935,1
48936,1
48937,1
48938,2
48939,1
48940,2
48941,2
48942,2
48943,1
48944,1
48945,1
48946,1
48947,1
48948,1
48949,1
48950,2
48951,2
48952,1
48953,1
48954,1
48955,1
48956,1
48957,1
48958,1
48959,2
48960,1
48961,1
48962,1
48963,1
48964,1
48965,2
48966,1
48967,1
48968,2
48969,2
48970,1
48971,1
48972,1
48973,1
48974,1
48975,1
48976,1
48977,1
48978,1
48979,1
48980,2
48981,1
48982,1
48983,1
48984,1
48985,2
48986,2
48987,1
48988,1
48989,1
48990,1
48991,1
48992,1
48993,1
48994,2
48995,1
48996,1
48997,1
48998,1
48999,1
49000,1
49001,2
49002,1
49003,1
49004,1
49005,1
49006,1
49007,1
49008,2
49009,1
49010,1
49011,1
49012,1
49013,1
49014,1
49015,1
49016,2
49017,1
49018,2
49019,1
49020,1
49021,1
49022,1
49023,2
49024,1
49025,1
49026,1
49027,1
49028,2
49029,1
49030,2
49031,1
49032,2
49033,1
49034,1
49035,1
49036,2
49037,1
49038,1
49039,1
49040,1
49041,1
49042,1
49043,1
49044,1
49045,1
49046,1
49047,1
49048,2
49049,1
49050,1
49051,1
49052,1
49053,1
49054,1
49055,1
49056,1
49057,1
49058,1
49059,1
49060,1
49061,2
49062,1
49063,1
49064,2
49065,1
49066,1
49067,2
49068,1
49069,1
49070,1
49071,2
49072,1
49073,2
49074,1
49075,1
49076,1
49077,1
49078,1
49079,1
49080,1
49081,1
49082,1
49083,1
49084,1
49085,1
49086,2
49087,1
49088,1
49089,2
49090,1
49091,2
49092,1
49093,2
49094,1
49095,1
49096,1
49097,1
49098,1
49099,1
49100,1
49101,1
49102,2
49103,1
49104,2
49105,2
49106,1
49107,2
49108,1
49109,1
49110,1
49111,1
49112,1
49113,1
49114,1
49115,1
49116,1
49117,1
49118,2
49119,1
49120,2
49121,1
49122,2
49123,1
49124,1
49125,2
49126,1
49127,1
49128,1
49129,1
49130,1
49131,2
49132,1
49133,1
49134,1
49135,2
49136,1
49137,1
49138,1
49139,1
49140,1
49141,1
49142,1
49143,1
49144,2
49145,1
49146,1
49147,1
49148,1
49149,1
49150,1
49151,1
49152,1
49153,1
49154,1
49155,1
49156,2
49157,1
49158,1
49159,1
49160,2
49161,1
49162,1
49163,1
49164,1
49165,1
49166,1
49167,1
49168,1
49169,1
49170,1
49171,1
49172,1
49173,1
49174,1
49175,1
49176,1
49177,1
49178,1
49179,1
49180,1
49181,1
49182,2
49183,1
49184,2
49185,1
49186,2
49187,2
49188,1
49189,1
49190,1
49191,1
49192,2
49193,1
49194,1
49195,1
49196,1
49197,2
49198,1
49199,1
49200,1
49201,1
49202,1
49203,2
49204,1
49205,2
49206,1
49207,1
49208,1
49209,1
49210,2
49211,2
49212,1
49213,1
49214,1
49215,1
49216,2
49217,1
49218,1
49219,1
49220,1
49221,1
49222,1
49223,1
49224,1
49225,2
49226,1
49227,1
49228,1
49229,2
49230,1
49231,1
49232,1
49233,2
49234,1
49235,1
49236,1
49237,1
49238,2
49239,2
49240,1
49241,1
49242,2
49243,1
49244,1
49245,1
49246,1
49247,1
49248,1
49249,2
49250,1
49251,1
49252,1
49253,1
49254,1
49255,2
49256,1
49257,1
49258,1
49259,2
49260,1
49261,2
49262,1
49263,1
49264,1
49265,1
49266,1
49267,1
49268,1
49269,2
49270,1
49271,1
49272,1
49273,2
49274,2
49275,1
49276,1
49277,1
49278,1
49279,1
49280,1
49281,1
49282,1
49283,1
49284,1
49285,1
49286,1
49287,1
49288,1
49289,1
49290,1
49291,1
49292,1
49293,2
49294,1
49295,1
49296,1
49297,1
49298,1
49299,1
49300,1
49301,1
49302,1
49303,1
49304,1
49305,2
49306,2
49307,1
49308,1
49309,1
49310,2
49311,1
49312,1
49313,1
49314,1
49315,1
49316,1
49317,2
49318,1
49319,1
49320,2
49321,2
49322,1
49323,2
49324,2
49325,1
49326,1
49327,1
49328,1
49329,1
49330,2
49331,2
49332,1
49333,1
49334,2
49335,1
49336,1
49337,1
49338,2
49339,2
49340,1
49341,1
49342,1
49343,1
49344,1
49345,2
49346,1
49347,2
49348,1
49349,1
49350,1
49351,1
49352,1
49353,1
49354,1
49355,2
49356,1
49357,1
49358,1
49359,1
49360,2
49361,1
49362,1
49363,1
49364,1
49365,2
49366,1
49367,1
49368,2
49369,1
49370,2
49371,1
49372,1
49373,2
49374,1
49375,1
49376,1
49377,1
49378,2
49379,1
49380,1
49381,2
49382,1
49383,2
49384,1
49385,2
49386,1
49387,1
49388,2
49389,1
49390,1
49391,2
49392,1
49393,1
49394,2
49395,2
49396,1
49397,2
49398,1
49399,2
49400,1
49401,2
49402,1
49403,1
49404,1
49405,1
49406,2
49407,1
49408,2
49409,2
49410,1
49411,2
49412,1
49413,1
49414,1
49415,1
49416,1
49417,1
49418,2
49419,1
49420,1
49421,1
49422,1
49423,1
49424,1
49425,2
49426,1
49427,1
49428,1
49429,1
49430,2
49431,1
49432,1
49433,1
49434,2
49435,1
49436,1
49437,1
49438,1
49439,1
49440,1
49441,1
49442,1
49443,1
49444,2
49445,1
49446,1
49447,2
49448,1
49449,2
49450,1
49451,1
49452,1
49453,1
49454,1
49455,1
49456,1
49457,2
49458,1
49459,2
49460,1
49461,1
49462,1
49463,1
49464,1
49465,2
49466,1
49467,1
49468,2
49469,1
49470,1
49471,1
49472,1
49473,2
49474,1
49475,1
49476,1
49477,1
49478,1
49479,1
49480,1
49481,1
49482,1
49483,1
49484,1
49485,1
49486,1
49487,1
49488,1
49489,1
49490,1
49491,1
49492,1
49493,1
49494,2
49495,1
49496,2
49497,2
49498,1
49499,1
49500,1
49501,1
49502,1
49503,1
49504,1
49505,1
49506,2
49507,1
49508,1
49509,1
49510,1
49511,1
49512,1
49513,1
49514,1
49515,1
49516,1
49517,1
49518,1
49519,1
49520,1
49521,2
49522,1
49523,2
49524,2
49525,1
49526,2
49527,1
49528,1
49529,1
49530,2
49531,1
49532,1
49533,2
49534,1
49535,1
49536,1
49537,1
49538,1
49539,2
49540,2
49541,2
49542,1
49543,1
49544,1
49545,1
49546,1
49547,1
49548,1
49549,2
49550,1
49551,2
49552,1
49553,1
49554,1
49555,1
49556,2
49557,1
49558,1
49559,1
49560,2
49561,1
49562,1
49563,1
49564,1
49565,1
49566,1
49567,2
49568,1
49569,1
49570,1
49571,1
49572,1
49573,1
49574,1
49575,1
49576,2
49577,1
49578,1
49579,1
49580,2
49581,1
49582,1
49583,1
49584,1
49585,1
49586,1
49587,1
49588,1
49589,1
49590,1
49591,1
49592,2
49593,1
49594,1
49595,1
49596,1
49597,2
49598,2
49599,2
49600,1
49601,1
49602,1
49603,1
49604,1
49605,1
49606,1
49607,1
49608,1
49609,1
49610,1
49611,1
49612,1
49613,1
49614,1
49615,1
49616,2
49617,1
49618,2
49619,1
49620,1
49621,2
49622,1
49623,1
49624,1
49625,1
49626,2
49627,1
49628,1
49629,1
49630,1
49631,2
49632,2
49633,1
49634,1
49635,1
49636,1
49637,2
49638,2
49639,1
49640,1
49641,1
49642,1
49643,1
49644,1
49645,1
49646,1
49647,1
49648,1
49649,1
49650,1
49651,1
49652,2
49653,1
49654,1
49655,1
49656,1
49657,2
49658,1
49659,1
49660,1
49661,1
49662,1
49663,2
49664,1
49665,1
49666,1
49667,1
49668,1
49669,1
49670,1
49671,1
49672,1
49673,1
49674,2
49675,2
49676,1
49677,1
49678,2
49679,1
49680,1
49681,2
49682,1
49683,1
49684,1
49685,1
49686,1
49687,1
49688,1
49689,1
49690,1
49691,1
49692,2
49693,1
49694,1
49695,1
49696,1
49697,1
49698,2
49699,1
49700,1
49701,2
49702,1
49703,1
49704,2
49705,1
49706,1
49707,2
49708,1
49709,2
49710,1
49711,1
49712,1
49713,2
49714,1
49715,1
49716,2
49717,1
49718,1
49719,1
49720,1
49721,1
49722,1
49723,1
49724,1
49725,1
49726,1
49727,1
49728,2
49729,1
49730,1
49731,1
49732,1
49733,1
49734,2
49735,1
49736,1
49737,1
49738,1
49739,2
49740,2
49741,1
49742,1
49743,2
49744,1
49745,1
49746,1
49747,1
49748,1
49749,1
49750,2
49751,1
49752,2
49753,1
49754,1
49755,1
49756,2
49757,1
49758,2
49759,1
49760,2
49761,1
49762,1
49763,1
49764,1
49765,2
49766,1
49767,2
49768,2
49769,1
49770,1
49771,2
49772,1
49773,2
49774,1
49775,2
49776,1
49777,1
49778,2
49779,1
49780,1
49781,1
49782,1
49783,2
49784,1
49785,1
49786,1
49787,2
49788,1
49789,1
49790,1
49791,1
49792,2
49793,2
49794,1
49795,2
49796,1
49797,2
49798,1
49799,1
49800,1
49801,1
49802,1
49803,1
49804,1
49805,1
49806,2
49807,2
49808,1
49809,2
49810,1
49811,1
49812,1
49813,2
49814,2
49815,2
49816,1
49817,1
49818,2
49819,1
49820,1
49821,1
49822,1
49823,1
49824,1
49825,2
49826,1
49827,1
49828,1
49829,1
49830,1
49831,1
49832,2
49833,1
49834,1
49835,1
49836,1
49837,1
49838,1
49839,1
49840,2
49841,2
49842,2
49843,2
49844,1
49845,1
49846,2
49847,1
49848,1
49849,1
49850,2
49851,1
49852,1
49853,2
49854,1
49855,1
49856,2
49857,1
49858,1
49859,1
49860,1
49861,1
49862,1
49863,2
49864,1
49865,1
49866,1
49867,1
49868,1
49869,1
49870,2
49871,2
49872,1
49873,1
49874,1
49875,1
49876,1
49877,1
49878,2
49879,1
49880,1
49881,1
49882,1
49883,1
49884,1
49885,2
49886,2
49887,1
49888,1
49889,2
49890,2
49891,1
49892,2
49893,1
49894,2
49895,1
49896,2
49897,2
49898,1
49899,1
49900,1
49901,2
49902,1
49903,1
49904,1
49905,1
49906,1
49907,2
49908,1
49909,1
49910,1
49911,1
49912,1
49913,1
49914,1
49915,1
49916,1
49917,2
49918,1
49919,2
49920,1
49921,2
49922,1
49923,1
49924,1
49925,2
49926,1
49927,1
49928,1
49929,1
49930,1
49931,1
49932,1
49933,1
49934,1
49935,2
49936,1
49937,2
49938,1
49939,1
49940,1
49941,1
49942,1
49943,1
49944,1
49945,1
49946,1
49947,2
49948,2
49949,2
49950,1
49951,2
49952,1
49953,1
49954,2
49955,2
49956,1
49957,2
49958,1
49959,1
49960,1
49961,1
49962,1
49963,1
49964,1
49965,1
49966,1
49967,1
49968,1
49969,1
49970,1
49971,1
49972,1
49973,2
49974,2
49975,1
49976,1
49977,1
49978,1
49979,1
49980,1
49981,1
49982,1
49983,2
49984,1
49985,1
49986,1
49987,1
49988,1
49989,1
49990,1
49991,1
49992,1
49993,1
49994,2
49995,1
49996,1
49997,2
49998,1
49999,1
50000,1
50001,1
50002,1
50003,1
50004,1
50005,1
50006,1
50007,1
50008,1
50009,1
50010,1
50011,1
50012,1
50013,1
50014,1
50015,1
50016,1
50017,2
50018,1
50019,1
50020,1
50021,1
50022,1
50023,1
50024,1
50025,1
50026,1
50027,1
50028,2
50029,1
50030,1
50031,1
50032,1
50033,1
50034,1
50035,2
50036,2
50037,1
50038,1
50039,2
50040,1
50041,1
50042,2
50043,1
50044,1
50045,1
50046,1
50047,1
50048,1
50049,1
50050,1
50051,1
50052,1
50053,1
50054,1
50055,1
50056,2
50057,2
50058,1
50059,1
50060,2
50061,1
50062,2
50063,1
50064,1
50065,1
50066,1
50067,1
50068,1
50069,2
50070,2
50071,1
50072,2
50073,1
50074,1
50075,1
50076,1
50077,2
50078,1
50079,1
50080,1
50081,1
50082,1
50083,1
50084,1
50085,1
50086,1
50087,2
50088,1
50089,1
50090,1
50091,1
50092,1
50093,1
50094,1
50095,1
50096,1
50097,1
50098,1
50099,1
50100,2
50101,1
50102,1
50103,1
50104,1
50105,1
50106,2
50107,1
50108,1
50109,1
50110,1
50111,2
50112,1
50113,1
50114,1
50115,1
50116,1
50117,2
50118,1
50119,2
50120,2
50121,1
50122,1
50123,1
50124,1
50125,1
50126,1
50127,2
50128,1
50129,2
50130,1
50131,1
50132,1
50133,1
50134,1
50135,2
50136,1
50137,1
50138,2
50139,1
50140,1
50141,1
50142,1
50143,1
50144,1
50145,1
50146,1
50147,1
50148,1
50149,2
50150,1
50151,1
50152,1
50153,1
50154,2
50155,1
50156,2
50157,1
50158,1
50159,1
50160,1
50161,1
50162,1
50163,1
50164,1
50165,1
50166,1
50167,1
50168,1
50169,1
50170,2
50171,1
50172,1
50173,1
50174,1
50175,1
50176,1
50177,1
50178,1
50179,1
50180,1
50181,1
50182,1
50183,1
50184,2
50185,1
50186,1
50187,1
50188,1
50189,1
50190,1
50191,1
50192,1
50193,2
50194,1
50195,1
50196,2
50197,1
50198,1
50199,2
50200,1
50201,1
50202,2
50203,1
50204,1
50205,1
50206,1
50207,1
50208,1
50209,2
50210,1
50211,1
50212,1
50213,1
50214,2
50215,2
50216,2
50217,2
50218,1
50219,1
50220,2
50221,2
50222,2
50223,1
50224,1
50225,1
50226,1
50227,1
50228,1
50229,1
50230,1
50231,1
50232,1
50233,1
50234,1
50235,1
50236,1
50237,1
50238,1
50239,1
50240,2
50241,1
50242,1
50243,1
50244,2
50245,1
50246,1
50247,2
50248,2
50249,1
50250,1
50251,1
50252,2
50253,1
50254,1
50255,1
50256,1
50257,1
50258,2
50259,2
50260,1
50261,1
50262,1
50263,2
50264,1
50265,1
50266,1
50267,1
50268,1
50269,2
50270,1
50271,2
50272,1
50273,1
50274,1
50275,1
50276,2
50277,1
50278,2
50279,1
50280,2
50281,1
50282,1
50283,2
50284,1
50285,2
50286,2
50287,1
50288,1
50289,1
50290,1
50291,1
50292,1
50293,2
50294,1
50295,1
50296,1
50297,1
50298,2
50299,1
50300,1
50301,1
50302,1
50303,1
50304,2
50305,1
50306,1
50307,2
50308,1
50309,1
50310,1
50311,1
50312,2
50313,1
50314,1
50315,1
50316,1
50317,1
50318,1
50319,1
50320,1
50321,1
50322,2
50323,1
50324,1
50325,1
50326,2
50327,1
50328,2
50329,2
50330,1
50331,1
50332,1
50333,1
50334,1
50335,1
50336,1
50337,2
50338,2
50339,1
50340,1
50341,1
